Time Step,Import/Export_1,Import/Export_2,Import/Export_3
2783,-1000.0,-1000.0,-255.84913073635107
2784,-1000.0,-949.0144216978597,-374.0831238021419
2785,-1000.0,-991.3089905000011,-1000.0
2786,-1000.0,-1000.0,-1000.0
2787,-1000.0,-1000.0,-1000.0
2788,-1000.0,-1000.0,-292.7045056400457
2789,-1000.0,-1000.0,1000.0
2790,-1000.0,-1000.0,1000.0
2791,-1000.0,-1000.0,1000.0
2792,-1000.0,-1000.0,936.7907787525637
2793,-1000.0,-1000.0,-291.802045441711
2794,-1000.0,-1000.0,-1000.0
2795,-1000.0,-1000.0,-1000.0
2796,-1000.0,-1000.0,-1000.0
2797,-1000.0,-1000.0,-1000.0
2798,-1000.0,-1000.0,-1000.0
2799,-1000.0,-1000.0,-1000.0
2800,-1000.0,-1000.0,-1000.0
2801,-1000.0,-1000.0,-1000.0
2802,-999.9999999999995,-1000.0,-901.1712598466074
2803,-1000.0,-1000.0,98.21235408576467
2804,-1000.0,-1000.0,414.02796760776073
2805,-1000.0,-1000.0,-511.15218179862404
2806,-1000.0,-1000.0,-1000.0
2807,-999.9999999999998,-1000.0,-1000.0
2808,-1000.0,-1000.0,-1000.0
2809,-1000.0,-1000.0,-1000.0
2810,-1000.0,-1000.0,-1000.0
2811,-1000.0,-1000.0,-824.9319529575841
2812,-999.9999999999998,-1000.0,-88.61890172299536
2813,-999.9999999999995,-1000.0,1000.0
2814,-1000.0,-1000.0,1000.0
2815,-1000.0,-1000.0,1000.0
2816,-1000.0,-1000.0,-533.7238040052398
2817,-1000.0,-1000.0,-1000.0
2818,-1000.0,-1000.0,-1000.0
2819,-1000.0000000000002,-1000.0,-1000.0
2820,-1000.0,-1000.0,-1000.0
2821,-1000.0,-1000.0,-1000.0
2822,-1000.0,-1000.0,-1000.0
2823,-1000.0000000000002,-1000.0,-1000.0
2824,-999.9999999999995,-1000.0,-1000.0
2825,-1000.0,-1000.0,-1000.0
2826,-1000.0,-1000.0,-18.074148114925265
2827,-1000.0,-1000.0,1000.0000000000009
2828,-1000.0,-1000.0,1000.0
2829,-1000.0,-1000.0,-153.12126746076865
2830,-999.9999999999995,-1000.0,-1000.0
2831,-1000.0,-1000.0,-1000.0
2832,-1000.0,-959.3906529312499,-1000.0
2833,-1000.0,-929.0966471637403,-1000.0
2834,-1000.0,-962.6181600809891,-1000.0
2835,-999.9999999999995,-936.3926567306903,-1000.0
2836,-1000.0,-966.9737871192883,-1000.0
2837,-1000.0,-999.9999999999995,-1000.0
2838,-1000.0,-916.2315225873554,-892.9412994511076
2839,-1000.0,-1000.0,-1000.0
2840,-1000.0,-1000.0,-1000.0
2841,-1000.0,-1000.0,-1000.0
2842,-1000.0,-1000.0,-1000.0
2843,-1000.0,-1000.0,-1000.0
2844,-1000.0,-1000.0,-1000.0
2845,-1000.0,-1000.0,-1000.0
2846,-1000.0,-1000.0,-1000.0
2847,-1000.0,-1000.0,-1000.0
2848,-1000.0,-979.0989697604018,-1000.0
2849,-1000.0,-1000.0,-1000.0
2850,-1000.0,-1000.0,-534.7777265464447
2851,-1000.0,-1000.0,-582.6819390149722
2852,-1000.0,-1000.0,-714.827202352445
2853,-1000.0,-1000.0,-1000.0
2854,-1000.0,-1000.0,-1000.0
2855,-1000.0000000000005,-890.1646453638828,-1000.0
2856,-1000.0,-896.5025432568482,-928.1900389902894
2857,-1000.0,-906.3670501090469,-585.6420785876298
2858,-1000.0,-1000.0,-429.96326970204973
2859,-1000.0,-902.4375235742541,-446.6161309075005
2860,-999.9999999999995,-882.3278357531731,-619.2183994960596
2861,-1000.0,-887.601264737325,-620.9803920091599
2862,-1000.0,-1000.0,-940.1214812153503
2863,-1000.0,-1000.0,-1000.0
2864,-999.9999999999995,-1000.0,-1000.0
2865,-1000.0,-978.7474956317706,-1000.0
2866,-1000.0,-999.9999999999995,-1000.0
2867,-1000.0,-1000.0,-1000.0
2868,-1000.0,-1000.0,-1000.0
2869,-1000.0,-1000.0,-886.0442230559102
2870,-1000.0,-1000.0,-843.4098412446801
2871,-1000.0,-1000.0,-1000.0
2872,-1000.0,-1000.0,-1000.0
2873,-1000.0,-999.9999999999991,-1000.0
2874,-1000.0,-1000.0,-1000.0
2875,-1000.0000000000005,-1000.0,-874.1177791479513
2876,-1000.0,-1000.0,-654.7613219441064
2877,-1000.0,-1000.0,-1000.0
2878,-1000.0,-1000.0,-1000.0
2879,-1000.0,-1000.0,-1000.0
2880,-1000.0,-1000.0,-1000.0
2881,-1000.0,-1000.0,-1000.0
2882,-1000.0,-1000.0,-1000.0
2883,-999.9999999999995,-1000.0,-1000.0
2884,-1000.0,-921.5219736895065,-1000.0
2885,-1000.0,-1000.0,-696.2558059756793
2886,-1000.0,-1000.0,318.58781497489326
2887,-1000.0,-1000.0,675.4808462520941
2888,-1000.0,-1000.0,212.89733725170026
2889,-1000.0,-1000.0,-450.739677991337
2890,-1000.0,-1000.0,-1000.0
2891,-1000.0,-1000.0,-1000.0
2892,-1000.0,-1000.0,-1000.0
2893,-1000.0,-1000.0,-1000.0
2894,-999.9999999999995,-1000.0,-1000.0
2895,-1000.0,-1000.0,-1000.0
2896,-1000.0,-1000.0,-1000.0
2897,-1000.0,-1000.0,-1000.0
2898,-1000.0,-1000.0,-592.1307120409765
2899,-1000.0,-1000.0,-108.04121708708226
2900,-1000.0,-1000.0,-30.756394590307536
2901,-1000.0,-1000.0,-631.6611753239995
2902,-1000.0,-1000.0,-1000.0
2903,-1000.0,-1000.0,-1000.0
2904,-1000.0,-1000.0,-915.9997644535097
2905,-1000.0,-1000.0000000000005,-694.7977490245103
2906,-1000.0,-1000.0000000000005,-678.4724338365104
2907,-1000.0,-1000.0,-690.5855976084104
2908,-1000.0,-1000.0,-681.4681712591901
2909,-1000.0,-1000.0000000000005,-591.18901574144
2910,-1000.0,-1000.0,-916.8484648968506
2911,-1000.0,-1000.0,-1000.0
2912,-1000.0,-1000.0,-1000.0
2913,-1000.0,-1000.0,-1000.0
2914,-1000.0,-1000.0,-1000.0
2915,-1000.0,-1000.0000000000005,-1000.0
2916,-1000.0,-999.9999999999995,-875.7216611117601
2917,-1000.0,-1000.0,-716.3719102539599
2918,-1000.0,-1000.0,-743.9876790323397
2919,-1000.0,-905.2229458546722,-773.9706171177904
2920,-1000.0,-1000.0,-1000.0
2921,-1000.0,-1000.0,-905.3516380606488
2922,-1000.0,-1000.0,-416.4995384509821
2923,-1000.0,-1000.0,289.25899865865085
2924,-1000.0,-1000.0,950.974502790039
2925,-1000.0,-1000.0,51.88439215539438
2926,-1000.0,-620.1096249999982,-1000.0
2927,-1000.0,-999.9999999999995,-1000.0
2928,-1000.0,-1000.0,-1000.0
2929,-1000.0,-1000.0,-1000.0
2930,-1000.0,-1000.0,-1000.0
2931,-1000.0,-1000.0,-1000.0
2932,-999.9999999999995,-1000.0,-1000.0
2933,-1000.0,-1000.0,-408.46102686012455
2934,-1000.0,-1000.0,838.9329779485215
2935,-1000.0,-1000.0,1000.0000000000009
2936,-1000.0,-1000.0,553.7580367432311
2937,-1000.0,-1000.0,-927.0343937594171
2938,-1000.0,-1000.0,-1000.0
2939,-1000.0,-1000.0,-1000.0
2940,-1000.0,-1000.0,-1000.0
2941,-999.9999999999995,-1000.0,-1000.0
2942,-999.9999999999995,-1000.0,-1000.0
2943,-1000.0,-1000.0,-1000.0
2944,-1000.0,-1000.0,-1000.0
2945,-1000.0,-1000.0,-1000.0
2946,-1000.0,-1000.0,-1000.0
2947,-1000.0,-1000.0,-1000.0
2948,-1000.0,-1000.0,-1000.0
2949,-1000.0,-1000.0,-1000.0
2950,-1000.0,-829.2448155775432,-1000.0
2951,-1000.0,-1000.0,-1000.0
2952,-1000.0,-1000.0,-858.2602733139593
2953,-1000.0,-1000.0,-764.84495775087
2954,-1000.0,-1000.0,-859.9004904132998
2955,-1000.0000000000005,-859.9361353758841,-1000.0
2956,-1000.0,-1000.0,-1000.0
2957,-1000.0,-1000.0,-1000.0
2958,-1000.0,-1000.0,-598.2902695151388
2959,-1000.0,-1000.0,-801.0895514512231
2960,-1000.0,-1000.0,-1000.0
2961,-1000.0,-1000.0,-1000.0
2962,-1000.0000000000005,-1000.0,-1000.0
2963,-999.9999999999995,-1000.0,-1000.0
2964,-999.9999999999995,-1000.0,-1000.0
2965,-1000.0,-1000.0,-1000.0
2966,-1000.0,-1000.0,-1000.0
2967,-1000.0,-1000.0,-1000.0
2968,-1000.0,-1000.0,-532.1467859399318
2969,-1000.0,-1000.0,1000.0
2970,-1000.0,-1000.0,1000.0
2971,-1000.0,-1000.0,1000.0
2972,-1000.0,-1000.0,1000.0
2973,-1000.0,-1000.0,1000.0
2974,-1000.0,-1000.0,-1000.0
2975,-999.9999999999995,-1000.0,-1000.0
2976,-999.9999999999995,-1000.0000000000005,-1000.0
2977,-999.9999999999995,-1000.0,-1000.0
2978,-1000.0,-1000.0,-1000.0
2979,-1000.0,-999.9999999999995,-1000.0
2980,-1000.0,-999.9999999999995,-1000.0
2981,-1000.0,-1000.0,-1000.0
2982,-1000.0,-1000.0,-1000.0
2983,-1000.0,-1000.0,-1000.0
2984,-1000.0,-1000.0,-1000.0
2985,-1000.0,-1000.0,-1000.0
2986,-1000.0,-1000.0,-1000.0
2987,-1000.0,-1000.0,-1000.0
2988,-1000.0,-1000.0,-1000.0
2989,-1000.0,-1000.0,-1000.0
2990,-1000.0,-1000.0,-1000.0
2991,-1000.0,-1000.0,-1000.0
2992,-1000.0000000000005,-1000.0,-1000.0
2993,-1000.0,-1000.0,-1000.0
2994,-1000.0,-1000.0,-1000.0
2995,-1000.0,-1000.0,-1000.0
2996,-1000.0,-1000.0,-1000.0
2997,-1000.0,-1000.0,-1000.0
2998,-999.9999999999991,-1000.0,-1000.0
2999,-1000.0,-1000.0,-1000.0
3000,-1000.0,-1000.0,-1000.0
3001,-1000.0,-999.9999999999995,-1000.0
3002,-1000.0,-1000.0,-1000.0
3003,-1000.0,-1000.0,-1000.0
3004,-1000.0,-1000.0,-1000.0
3005,-1000.0,-1000.0,-1000.0
3006,-1000.0,-1000.0,-1000.0
3007,-1000.0000000000005,-1000.0000000000005,-1000.0
3008,-999.9999999999995,-1000.0,-1000.0
3009,-1000.0,-1000.0,-1000.0
3010,-1000.0,-999.9999999999995,-1000.0
3011,-1000.0,-1000.0,-1000.0
3012,-1000.0,-1000.0,-1000.0
3013,-1000.0,-1000.0,-1000.0
3014,-1000.0,-1000.0,-1000.0
3015,-1000.0,-1000.0,-1000.0
3016,-999.9999999999995,-1000.0,-1000.0
3017,-1000.0,-1000.0,-1000.0
3018,-1000.0,-1000.0,-1000.0
3019,-1000.0,-1000.0,-1000.0
3020,-1000.0,-1000.0,-1000.0
3021,-1000.0,-1000.0,-1000.0
3022,-1000.0,-1000.0,-1000.0
3023,-1000.0,-1000.0,-1000.0
3024,-1000.0,-1000.0,-1000.0
3025,-1000.0,-1000.0,-950.3723588786297
3026,-1000.0,-1000.0000000000002,-924.21546211029
3027,-1000.0,-1000.0,-885.8044135507607
3028,-1000.0,-1000.0000000000002,-827.1754529624495
3029,-1000.0,-1000.0,-768.79642114738
3030,-999.9999999999995,-1000.0,-1000.0
3031,-1000.0000000000005,-1000.0,-1000.0
3032,-999.9999999999995,-1000.0,-1000.0
3033,-1000.0,-1000.0000000000005,-1000.0
3034,-1000.0,-1000.0,-1000.0
3035,-1000.0,-1000.0,-1000.0
3036,-1000.0,-1000.0,-1000.0
3037,-1000.0,-999.9999999999995,-1000.0
3038,-1000.0,-1000.0,-1000.0
3039,-1000.0,-1000.0,-1000.0
3040,-1000.0,-1000.0,-1000.0
3041,-1000.0,-1000.0,-1000.0
3042,-1000.0,-1000.0,-1000.0
3043,-1000.0,-1000.0,-397.719314879414
3044,-1000.0,-1000.0,41.35218985588472
3045,-1000.0,-1000.0,-53.91032453506341
3046,-1000.0,-1000.0,-730.2984559968463
3047,-1000.0,-1000.0,-1000.0
3048,-1000.0,-858.8305332895998,-714.640066710399
3049,-1000.0,-861.4120004646793,-744.7577215353213
3050,-1000.0,-1000.0,-1000.0
3051,-1000.0,-1000.0,-1000.0
3052,-1000.0,-1000.0,-435.9146294587208
3053,-1000.0,-1000.0,1000.0
3054,-1000.0,-1000.0,1000.0
3055,-1000.0,-1000.0,1000.0
3056,-1000.0,-1000.0,1000.0
3057,-1000.0,-1000.0,1000.0
3058,-1000.0000000000005,-1000.0,-1000.0
3059,-1000.0,-1000.0,-1000.0
3060,-1000.0,-1000.0,-1000.0
3061,-1000.0,-1000.0,-1000.0
3062,-1000.0,-1000.0,-1000.0
3063,-1000.0000000000005,-1000.0,-1000.0
3064,-1000.0,-1000.0,-375.70243593485156
3065,-1000.0,-1000.0,703.8368815537351
3066,-1000.0,-1000.0,1000.0
3067,-1000.0,-1000.0,1000.0
3068,-1000.0,-1000.0,1000.0
3069,-1000.0,-1000.0,-126.60816169036843
3070,-1000.0,-1000.0,-1000.0
3071,-1000.0,-1000.0,-1000.0
3072,-1000.0,-1000.0,-1000.0
3073,-1000.0,-999.9999999999995,-1000.0
3074,-999.9999999999995,-1000.0,-1000.0
3075,-1000.0,-1000.0,-1000.0
3076,-1000.0,-1000.0,-1000.0
3077,-1000.0,-1000.0,638.7806061832835
3078,-1000.0,-1000.0,1000.0
3079,-1000.0,-1000.0,860.6729154245595
3080,-1000.0,-1000.0,-1000.0
3081,-1000.0,-1000.0,-1000.0
3082,-1000.0,-1000.0,-1000.0
3083,-1000.0,-1000.0,-1000.0
3084,-1000.0,-1000.0,-1000.0
3085,-1000.0,-1000.0,-1000.0
3086,-1000.0,-1000.0,-1000.0
3087,-1000.0,-1000.0,-1000.0
3088,-1000.0,-1000.0,-1000.0
3089,-1000.0,-1000.0,-1000.0
3090,-1000.0,-1000.0,-878.8599088343544
3091,-1000.0,-1000.0,-776.1442130101605
3092,-1000.0,-1000.0,-1000.0
3093,-1000.0,-1000.0,-1000.0
3094,-999.9999999999995,-1000.0,-1000.0
3095,-1000.0000000000005,-775.58844499824,-1000.0
3096,-1000.0,-757.123478434647,-1000.0
3097,-1000.0,-889.1860196351954,-1000.0
3098,-1000.0,-765.6336142334007,-1000.0
3099,-1000.0,-1000.0,-1000.0
3100,-1000.0,-1000.0,-1000.0
3101,-1000.0,-1000.0,-1000.0
3102,-1000.0,-1000.0,-1000.0
3103,-1000.0,-1000.0,-1000.0
3104,-1000.0,-1000.0,-1000.0
3105,-1000.0,-1000.0,-1000.0
3106,-1000.0,-1000.0,-1000.0
3107,-1000.0,-1000.0,-1000.0
3108,-999.9999999999998,-1000.0,-1000.0
3109,-1000.0,-1000.0,-1000.0
3110,-1000.0,-1000.0,-1000.0
3111,-1000.0,-1000.0,-1000.0
3112,-1000.0,-1000.0,-1000.0
3113,-1000.0,-1000.0,-919.1902481691404
3114,-1000.0,-1000.0,817.4829112847165
3115,-1000.0,-1000.0,1000.0
3116,-1000.0,-1000.0,1000.0
3117,-1000.0,-1000.0,607.3820257364505
3118,-999.9999999999995,-1000.0,-872.855890847397
3119,-1000.0,-1000.0,-1000.0
3120,-1000.0,-1000.0,-1000.0
3121,-1000.0,-1000.0,-1000.0
3122,-1000.0,-1000.0,-1000.0
3123,-1000.0,-1000.0,-1000.0
3124,-1000.0,-1000.0,-1000.0
3125,-1000.0,-1000.0,-989.0920260791927
3126,-1000.0,-1000.0,-74.63087725254718
3127,-1000.0,-1000.0,-503.99613694126583
3128,-999.9999999999995,-1000.0,-1000.0
3129,-1000.0,-1000.0,-1000.0
3130,-1000.0,-1000.0,-1000.0
3131,-1000.0,-1000.0,-1000.0
3132,-1000.0,-1000.0,-1000.0
3133,-1000.0,-1000.0,-1000.0
3134,-1000.0,-1000.0,-1000.0
3135,-1000.0,-1000.0,-1000.0
3136,-1000.0,-1000.0,-1000.0
3137,-1000.0,-1000.0,-1000.0
3138,-1000.0,-1000.0,-412.9615253542115
3139,-1000.0,-1000.0,176.7642291440743
3140,-999.9999999999995,-1000.0,67.27030203579307
3141,-1000.0000000000005,-1000.0,-1000.0
3142,-1000.0,-1000.0,-1000.0
3143,-1000.0,-1000.0,-1000.0
3144,-999.9999999999995,-1000.0,-1000.0
3145,-1000.0,-1000.0,-1000.0
3146,-999.9999999999995,-1000.0,-1000.0
3147,-1000.0,-1000.0,-1000.0
3148,-1000.0,-1000.0,-1000.0
3149,-1000.0,-1000.0,234.9742904720988
3150,-1000.0,-1000.0,1000.0
3151,-1000.0,-1000.0,1000.0
3152,-1000.0,-1000.0,96.8190768432878
3153,-999.9999999999995,-1000.0,-1000.0
3154,-1000.0,-1000.0,-1000.0
3155,-999.9999999999995,-1000.0,-1000.0
3156,-999.9999999999995,-1000.0,-1000.0
3157,-999.9999999999995,-1000.0,-1000.0
3158,-1000.0,-1000.0,-1000.0
3159,-1000.0,-1000.0,-1000.0
3160,-1000.0,-1000.0,-1000.0
3161,-1000.0,-1000.0,-1000.0
3162,-1000.0,-1000.0,-1000.0
3163,-1000.0,-1000.0,-1000.0
3164,-1000.0,-1000.0,-1000.0
3165,-1000.0,-1000.0,-1000.0
3166,-1000.0,-982.9276115917401,-948.6495089401697
3167,-999.9999999999991,-1000.0,-680.6545049566002
3168,-1000.0,-1000.0,-502.96620297631034
3169,-1000.0000000000009,-999.9999999999995,-532.5414955730002
3170,-1000.0,-1000.0,-831.5928541479198
3171,-1000.0,-1000.0,-1000.0
3172,-1000.0,-940.7837319406599,-1000.0
3173,-1000.0,-1000.0,-1000.0
3174,-1000.0,-1000.0,-1000.0
3175,-1000.0,-1000.0,-1000.0
3176,-1000.0,-1000.0,-1000.0
3177,-1000.0,-1000.0,-1000.0
3178,-1000.0,-1000.0,-1000.0
3179,-1000.0,-1000.0,-1000.0
3180,-1000.0,-1000.0,-1000.0
3181,-1000.0,-1000.0,-1000.0
3182,-1000.0000000000002,-1000.0,-1000.0
3183,-1000.0,-1000.0,-1000.0
3184,-1000.0000000000005,-1000.0,-1000.0
3185,-1000.0,-1000.0,-1000.0
3186,-1000.0,-1000.0,-1000.0
3187,-1000.0,-1000.0,-1000.0
3188,-1000.0,-1000.0,-944.7803714408665
3189,-1000.0,-1000.0,-887.2747228098415
3190,-1000.0,-1000.0,-1000.0
3191,-1000.0,-1000.0,-1000.0
3192,-1000.0,-957.6383773445914,-1000.0
3193,-1000.0,-1000.0,-1000.0
3194,-1000.0,-1000.0,-1000.0
3195,-1000.0,-1000.0,-1000.0
3196,-1000.0,-1000.0,-1000.0
3197,-1000.0000000000002,-1000.0,-1000.0
3198,-1000.0,-999.9999999999995,-1000.0
3199,-1000.0,-1000.0,-1000.0
3200,-1000.0,-1000.0,-1000.0
3201,-1000.0,-1000.0,-1000.0
3202,-1000.0,-1000.0,-1000.0
3203,-1000.0,-1000.0,-1000.0
3204,-694.4571727537223,-1000.0,-1000.0
3205,-686.4553303374205,-1000.0,-1000.0
3206,-1000.0,-1000.0,-1000.0
3207,-1000.0,-1000.0,-1000.0
3208,-999.9999999999998,-1000.0,-1000.0
3209,-1000.0,-1000.0,-735.6388337167682
3210,-1000.0,-1000.0,128.90583555046396
3211,-1000.0000000000005,-1000.0,374.127523772785
3212,-1000.0000000000005,-1000.0,556.8836276305524
3213,-1000.0,-1000.0,535.2555134477252
3214,-1000.0,-1000.0,-250.3303413909889
3215,-1000.0,-753.6089480035798,-454.85665549641817
3216,-1000.0,-1000.0,-1000.0
3217,-1000.0,-1000.0,-1000.0
3218,-1000.0,-1000.0,-1000.0
3219,-999.9999999999998,-709.2490962982702,-864.279795201729
3220,-1000.0,-1000.0,-464.27472364494406
3221,-1000.0,-1000.0,1000.0
3222,-999.9999999999995,-1000.0,1000.0
3223,-1000.0,-1000.0,1000.0
3224,-1000.0,-1000.0,492.8726001471623
3225,-1000.0,-1000.0,-667.1391561462415
3226,-1000.0,-1000.0,-1000.0
3227,-1000.0,-1000.0,-1000.0
3228,-1000.0,-1000.0,-1000.0
3229,-1000.0,-1000.0,-1000.0
3230,-1000.0,-1000.0,-1000.0
3231,-1000.0,-1000.0,-1000.0
3232,-1000.0,-1000.0,-1000.0
3233,-1000.0,-1000.0,-897.5934917470877
3234,-1000.0,-1000.0,697.5050354729137
3235,-999.9999999999995,-1000.0,1000.0
3236,-1000.0,-1000.0,1000.0
3237,-1000.0,-1000.0,1000.0
3238,-999.9999999999995,-1000.0,-8.392741239134011
3239,-1000.0,-1000.0,-474.14270536245385
3240,-999.9999999999995,-1000.0,-740.1406704745368
3241,-1000.0000000000005,-1000.0,-852.024803056056
3242,-1000.0,-1000.0,-751.9952904942766
3243,-999.9999999999995,-1000.0,-697.1205327125663
3244,-1000.0,-1000.0,-251.0830345669001
3245,-1000.0,-1000.0,969.2561028827222
3246,-1000.0,-1000.0,1000.0
3247,-1000.0,-1000.0,1000.0
3248,-1000.0,-1000.0,392.0985096730001
3249,-1000.0,-1000.0,-542.7719427492393
3250,-1000.0,-1000.0,-1000.0
3251,-1000.0,-1000.0,-1000.0
3252,-1000.0,-1000.0,-1000.0
3253,-1000.0,-1000.0,-1000.0
3254,-999.9999999999995,-1000.0,-1000.0
3255,-1000.0000000000005,-1000.0,-1000.0
3256,-1000.0000000000005,-1000.0,-1000.0
3257,-1000.0,-1000.0,-1000.0
3258,-1000.0,-1000.0,-1000.0
3259,-1000.0,-1000.0,-1000.0
3260,-1000.0,-1000.0,-1000.0
3261,-1000.0,-1000.0,-1000.0
3262,-1000.0,-1000.0,-1000.0
3263,-999.9999999999995,-1000.0,-1000.0
3264,-1000.0,-1000.0,-1000.0
3265,-1000.0,-965.6490590007998,-864.9731863512843
3266,-1000.0,-1000.0,-818.9318473450967
3267,-1000.0,-1000.0,-873.5231327795291
3268,-1000.0,-1000.0,-1000.0
3269,-1000.0,-1000.0,-1000.0
3270,-1000.0,-1000.0,-63.387395569525324
3271,-1000.0,-1000.0,-1000.0
3272,-1000.0,-1000.0,-1000.0
3273,-1000.0,-1000.0,-1000.0
3274,-1000.0,-1000.0,-1000.0
3275,-1000.0,-1000.0,-1000.0
3276,-1000.0,-1000.0,-1000.0
3277,-999.9999999999998,-1000.0,-1000.0
3278,-1000.0000000000002,-1000.0,-1000.0
3279,-1000.0000000000005,-1000.0,-1000.0
3280,-1000.0,-1000.0,-1000.0
3281,-1000.0000000000005,-1000.0,-1000.0
3282,-1000.0,-1000.0,-1000.0
3283,-1000.0,-1000.0,-538.2302150368605
3284,-1000.0,-1000.0,402.4898696566552
3285,-1000.0,-1000.0,651.1570452761061
3286,-1000.0,-1000.0,-571.1134274240358
3287,-1000.0,-1000.0,-662.464270205046
3288,-1000.0,-1000.0,-771.077181142191
3289,-1000.0,-1000.0,-797.5877380623524
3290,-1000.0,-1000.0,-647.7634666880476
3291,-1000.0,-1000.0,-570.2855933820065
3292,-1000.0,-949.63885943063,-367.3285979502334
3293,-1000.0,-664.3263411977705,-976.0754715449912
3294,-1000.0,-954.9055215787453,-1000.0
3295,-1000.0,-1000.0,-1000.0
3296,-1000.0,-1000.0,-1000.0
3297,-1000.0,-1000.0,-1000.0
3298,-1000.0000000000002,-1000.0,-1000.0
3299,-1000.0,-1000.0,-1000.0
3300,-1000.0,-1000.0,-1000.0
3301,-1000.0,-1000.0000000000005,-1000.0
3302,-1000.0,-1000.0,-1000.0
3303,-999.9999999999998,-1000.0,-1000.0
3304,-1000.0,-1000.0,-1000.0
3305,-1000.0,-1000.0,-1000.0
3306,-1000.0,-1000.0,-1000.0
3307,-1000.0,-1000.0,-1000.0
3308,-1000.0,-1000.0,-1000.0
3309,-1000.0,-1000.0,-1000.0
3310,-1000.0000000000005,-898.3686179556798,-1000.0
3311,-1000.0,-941.8117636856805,-973.3417479531608
3312,-1000.0,-1000.0,-505.5924869190794
3313,-1000.0,-999.9999999999995,-465.25051050960974
3314,-1000.0,-999.9999999999995,-453.31619487059015
3315,-1000.0,-976.1493109865105,-629.9351933022899
3316,-1000.0,-954.2310180073673,-1000.0
3317,-1000.0,-1000.0,-1000.0
3318,-1000.0,-1000.0,-1000.0
3319,-1000.0,-1000.0,-1000.0
3320,-1000.0,-1000.0,-1000.0
3321,-1000.0,-1000.0,-1000.0
3322,-1000.0,-1000.0,-1000.0
3323,-1000.0,-1000.0,-1000.0
3324,-1000.0,-999.9999999999995,-1000.0
3325,-1000.0,-1000.0000000000005,-1000.0
3326,-1000.0,-1000.0,-1000.0
3327,-1000.0000000000005,-1000.0,-1000.0
3328,-1000.0,-1000.0,-1000.0
3329,-1000.0,-1000.0,-1000.0
3330,-1000.0,-1000.0,-60.42318516041814
3331,-1000.0,-1000.0,589.6182899187716
3332,-1000.0,-1000.0,686.9725560194875
3333,-1000.0,-1000.0,321.44092513893247
3334,-1000.0,-1000.0,-382.3132255981309
3335,-1000.0,-1000.0,-1000.0
3336,-1000.0,-1000.0,-1000.0
3337,-1000.0,-1000.0,-1000.0
3338,-999.9999999999995,-1000.0,-1000.0
3339,-1000.0,-1000.0,-1000.0
3340,-1000.0,-999.9999999999995,-1000.0
3341,-1000.0,-1000.0,-1000.0
3342,-1000.0,-1000.0,-871.7992003308455
3343,-1000.0000000000005,-1000.0,-1000.0
3344,-999.9999999999995,-1000.0,-1000.0
3345,-1000.0,-1000.0,-1000.0
3346,-1000.0,-1000.0,-1000.0
3347,-1000.0000000000005,-1000.0,-1000.0
3348,-999.9999999999998,-1000.0,-1000.0
3349,-1000.0,-1000.0,-1000.0
3350,-1000.0000000000002,-1000.0,-1000.0
3351,-1000.0,-1000.0,-1000.0
3352,-1000.0,-1000.0,-1000.0
3353,-1000.0,-1000.0,-1000.0
3354,-1000.0,-1000.0,-572.7970918156525
3355,-1000.0000000000005,-1000.0,-290.23187864397914
3356,-1000.0000000000009,-1000.0,-182.64490380288953
3357,-1000.0,-1000.0,-562.9720896226099
3358,-1000.0,-1000.0,-1000.0
3359,-1000.0,-896.7065896663198,-928.5091768336797
3360,-1000.0,-1000.0,-1000.0
3361,-1000.0,-1000.0,-1000.0
3362,-1000.0,-1000.0,-1000.0
3363,-1000.0,-1000.0,-1000.0
3364,-1000.0,-1000.0,-1000.0
3365,-1000.0,-1000.0,-1000.0
3366,-1000.0,-1000.0,-1000.0
3367,-1000.0,-1000.0,-1000.0
3368,-1000.0,-1000.0,-1000.0
3369,-1000.0,-1000.0,-1000.0
3370,-1000.0,-1000.0,-1000.0
3371,-999.9999999999998,-1000.0,-1000.0
3372,-1000.0,-1000.0,-1000.0
3373,-1000.0,-1000.0000000000005,-1000.0
3374,-1000.0,-1000.0,-1000.0
3375,-999.9999999999998,-1000.0,-1000.0
3376,-1000.0,-1000.0,-1000.0
3377,-999.9999999999995,-1000.0,-1000.0
3378,-1000.0,-1000.0,-472.94940290823433
3379,-999.9999999999995,-1000.0,257.20906593128893
3380,-999.9999999999995,-1000.0,405.77532582736785
3381,-1000.0,-1000.0,415.09891746567064
3382,-1000.0000000000005,-1000.0,-166.00742583538886
3383,-1000.0,-1000.0,-726.1980054193609
3384,-1000.0,-939.0549126707501,-494.25298402531917
3385,-1000.0,-763.3216604481404,-921.4324130518607
3386,-1000.0,-732.3772556906297,-960.6390303093704
3387,-1000.0,-1000.0,-424.5131050000018
3388,-1000.0,-1000.0,-540.9341901743073
3389,-1000.0,-1000.0,922.1994780712739
3390,-1000.0,-1000.0,1000.0
3391,-999.9999999999991,-1000.0,1000.0
3392,-1000.0,-1000.0,861.6138483867207
3393,-1000.0,-1000.0,-535.5645438536276
3394,-1000.0,-1000.0,-1000.0
3395,-1000.0,-1000.0,-1000.0
3396,-999.9999999999995,-1000.0,-1000.0
3397,-1000.0,-1000.0,-1000.0
3398,-1000.0,-1000.0,-1000.0
3399,-1000.0,-1000.0,-1000.0
3400,-1000.0,-1000.0,-775.7716791644953
